time_s,B_total,B_cabel_only,B_motor,B_other_device,B_drift,B_white_noise
2.925,-0.8459232091695283,-0.18869024389178962,0.762450391922883,0.14511491484931952,-1.1669865863892086,-0.3978116856607326
2.92525,-0.4269018849333101,-0.22966908866646443,0.7532038370343721,0.20103651067026027,-1.1371453883806906,-0.014327755590787535
2.9255,-0.2907314166580842,-0.2709099408253547,0.7429742658653391,0.2550528441592446,-1.1142007205627575,0.09635213470544422
2.92575,-0.17841793916245297,-0.3129630819605648,0.7317750291643081,0.30665199195901727,-1.1804754937964885,0.2765936154712749
2.926,-0.7005687629012262,-0.35608704075381403,0.719620743203029,0.35534493885384827,-1.2149739396001291,-0.2044734646041603
2.92625,-0.6676056516396767,-0.4002405062120661,0.7065272707007926,0.40067021226206273,-1.2423216136756747,-0.13224101471479124
2.9265,-0.6890154836694655,-0.44509543183781597,0.6925117001215413,0.44219825570263743,-1.2175996134025202,-0.16103039425330795
2.92675,-0.6288506161951856,-0.49006991792068655,0.6775923233715909,0.47953549978560717,-1.2324059671702843,-0.06350255426141284
2.927,-0.8365042242540618,-0.5343782799957435,0.6617886119267504,0.5123280921459303,-1.2352660875784718,-0.24097656075252724
2.92725,-1.2273305562761097,-0.5770946972201056,0.6451211914196601,0.5402652509720834,-1.2963177065041704,-0.5393045949435771
2.9275,-0.8840685966207559,-0.6172260425329014,0.6276118147209857,0.5630822103457628,-1.1968585137269945,-0.2606780654276085
2.92775,-0.6692744928138015,-0.6537889716701792,0.6092833335497354,0.5805627294801684,-1.193091080264259,-0.012240503909267146
2.928,-0.7113919257255524,-0.6858861197258289,0.5901596686488234,0.5925411420765543,-1.1711814303755017,-0.037025186349599476
2.92825,-0.5989560754051818,-0.7127763342987273,0.5702657785659797,0.5989039263759183,-1.1933793017402539,0.13802985569190143
2.9285,-0.5944810053934853,-0.7339342580110589,0.549627627080058,0.5995907810269699,-1.2203136547786728,0.2105484992892186
2.92875,-0.8770441029935414,-0.7490952376283346,0.5282721493152741,0.5945951965738382,-1.138428211902759,-0.1123879993515602
2.929,-1.2835366588726238,-0.758282443411163,0.5062272165878848,0.5839645171474664,-1.219011121569137,-0.396434827627675
2.92925,-0.8161194357976446,-0.7618141780682978,0.4835216000307879,0.5677994917759613,-1.2064311771691605,0.10080482763306446
2.9295,-1.013365688595555,-0.7602905762593043,0.4601849330443261,0.5462533195665186,-1.2570610920336858,-0.002452272913409718
2.92975,-1.1368460668656488,-0.7545601721884369,0.43624767262084463,0.5195301978072265,-1.2734530498701653,-0.06461071523511774
2.93,-0.8406583510998218,-0.7456680703128331,0.4117410595952645,0.48788338674982806,-1.2997209880766514,0.3051062609445701
2.93025,-1.124569077943648,-0.7347886192953668,0.3866970778720751,0.4516128094123738,-1.3407273376835207,0.11263699175079081
2.9305,-1.2585974886966897,-0.7231464938159045,0.36114841268279385,0.4110622091502585,-1.3383864494320348,0.030724832718197235
2.93075,-1.4156839558988488,-0.7119308733562117,0.33512840792783705,0.3666158919335403,-1.446468429997918,0.040971047593903576
2.931,-1.3213608101504213,-0.7022079244775468,0.30867102265940133,0.318695084203415,-1.4589455306439747,0.2124265381082839
2.93125,-1.779523973791538,-0.6948370112685776,0.28181078676048366,0.2677539408276693,-1.4618634570332771,-0.17238823307783635
2.9315,-1.9601940942334597,-0.6903959622298517,0.2545827558799272,0.21427524098528375,-1.5186012807027172,-0.22005484816610174
2.93175,-1.8153378601264905,-0.6891203132850469,0.2270224656806244,0.15876581277467233,-1.4534720756926895,-0.05853374960405078
2.932,-2.1622038794005625,-0.690860745991189,0.19916588546153913,0.10175172990380789,-1.477776792917712,-0.29448395585700887
2.93225,-1.9785199537228386,-0.6950619841018216,0.17104937121352348,0.04377332598729203,-1.4869259262804402,-0.011354740541392188
2.9325,-2.059552517801557,-0.7007652518261881,0.14270961817089675,-0.014619926301251394,-1.511114769389756,0.02423781154474175
2.93275,-2.196156643003297,-0.7066350966897519,0.11418361291983543,-0.07287462268862889,-1.5136300940066825,-0.017200442538068995
2.933,-2.3034963747913513,-0.7110100104767171,0.08550858512677945,-0.1304386720234306,-1.4572018563984854,-0.09035442101949742
2.93325,-1.780169878686297,-0.7119749193927482,0.05672195894927676,-0.18676652855143935,-1.3514029944227304,0.41325260473134395
2.9335,-2.0046838310006265,-0.7074523356155222,0.027861304193718073,-0.24132436215905922,-1.3189337225054278,0.23516528508566473
2.93375,-2.2861880301914117,-0.6953078390567402,-0.0010357127181474643,-0.29359511758650086,-1.2719644013884983,-0.024284959441524437
2.934,-2.221593034469946,-0.6734646546541893,-0.02993137790765868,-0.34308341466119086,-1.1983705722255829,0.023256984978675732
2.93425,-1.9311099957176396,-0.6400214593964969,-0.05878797926035045,-0.3893202431122357,-1.187066417800954,0.34408610385239713
2.9345,-2.3786665267210974,-0.5933672324775157,-0.08756785564444208,-0.43186740747318414,-1.1197254439982174,-0.14613858712773792
2.93475,-2.4456592520439298,-0.5322869726337838,-0.11623344606310398,-0.4703216799457845,-1.0854176045171797,-0.24139954888407772
2.935,-2.1270265733265075,-0.45605245191009436,-0.1447473386753144,-0.5043186218684643,-1.0786324726990304,0.05672431182639616
2.93525,-2.0307242426607406,-0.36449283962189694,-0.17307231962317846,-0.533536037573345,-1.0630994704591905,0.10347642461687025
2.9355,-2.0344703143837726,-0.2580409813644142,-0.20117142159973087,-0.5576970278972839,-1.1396872755356593,0.12212639201331596
2.93575,-1.8629740520855156,-0.1377523069390087,-0.22900797209568147,-0.5765726144092842,-1.1265854949210636,0.20694433627952263
2.936,-2.226325391594399,-0.005294706142335959,-0.2565456412611038,-0.5899839094842074,-1.1913567973211556,-0.1831443373855959
2.93625,-2.356119122003239,0.13709081928521782,-0.2837484893201749,-0.597803811655549,-1.259545219644932,-0.35211242066780124
2.9365,-2.0206012963174462,0.2866574235165813,-0.3105810134763918,-0.599958210180955,-1.2505776566674416,-0.14614183950923923
2.93675,-1.6447775829009967,0.4402448577951132,-0.33700819424791423,-0.5964266874042173,-1.2970478747119358,0.14546031566795736
2.937,-1.8828585868235954,0.5943930264059584,-0.362995541171869,-0.5872427122573959,-1.296539189682961,-0.23047417011732776
2.93725,-1.988847396122805,0.7454714879324434,-0.3885091378185112,-0.5724933230692695,-1.2898576615459005,-0.4834587616215672
2.9375,-1.3212357864507969,0.8898188821490841,-0.4135156860555611,-0.5523183026859001,-1.2812880418242774,0.03606736196585759
2.93775,-1.4016108047647782,1.0238857197950504,-0.43798254950659815,-0.5269088537215341,-1.3188341257251641,-0.14177099560653236
2.938,-1.5256763235851862,1.1443737661401228,-0.4618777961447884,-0.4965057864937333,-1.2798941593759567,-0.43177234771083056
2.93825,-0.9624684748394572,1.2483653915143105,-0.4851702399679934,-0.4613972368169842,-1.2828792231079376,0.01861283353914741
2.9385,-0.9562471130622179,1.3334367459210368,-0.5078294816999588,-0.421915935283526,-1.263370264205702,-0.09656817779406777
2.93875,-0.4048425864419228,1.3977494153459302,-0.5298259484649871,-0.37843605390985263,-1.3133256797813626,0.4189956803683494
2.939,-0.7402419230456945,1.440116292320984,-0.5511309323835046,-0.3313696600360609,-1.32006854147184,0.02221091852472698
2.93925,-0.519023638084223,1.460038685933408,-0.5717166280395779,-0.2811628110823877,-1.272704038619923,0.14652115372425767
2.9395,-0.5972023607171881,1.4577131384218163,-0.5915561687697231,-0.22829132717619255,-1.2307605556851644,-0.004307447507924318
2.93975,-0.7630617918033934,1.4340079305550284,-0.6106236617272659,-0.17325628171131818,-1.263807266476732,-0.14938251244310577
2.94,-0.7631225713289842,1.3904107661148672,-0.6288942216750706,-0.11657925257805171,-1.2861564762215916,-0.12190338696913755
2.94025,-0.4332373547263289,1.328950547583816,-0.6463440034640108,-0.05879737906667386,-1.3272862002069072,0.270239680427447
2.9405,-0.5786612973488309,1.2520974160057015,-0.6629502331532633,-0.0004582712937200939,-1.3542974464369768,0.18694723752942785
2.94075,-1.243107171866654,1.1626462622559166,-0.678691237733027,0.057885179605780566,-1.412790139350756,-0.3721572366445681
2.941,-1.2441962037811924,1.0635896713736437,-0.6935464734102008,0.11568004133654732,-1.4177678956807713,-0.3121515474004113
2.94125,-1.2654289191036143,0.9579866981951072,-0.7074965524204739,0.17237858069014345,-1.390028672431922,-0.2982689731364691
2.9415,-0.8016776496338136,0.848833970551207,-0.7205232683313065,0.22744345451933234,-1.4224567424412977,0.2650249360682513
2.94175,-1.5715658170905726,0.7389453734107163,-0.7326096198036923,0.28035280224497494,-1.4254108827880863,-0.4328434901544853
2.942,-1.0195389760981546,0.6308459995806732,-0.743739832780595,0.330605191630389,-1.4338723118232126,0.1966219772945908
2.94225,-1.138125984737797,0.5266851933895931,-0.7538993810739841,0.37772437095240197,-1.3882255104068668,0.09958934240105902
2.9425,-1.2902332170206179,0.4281724122100799,-0.7630750053231204,0.42126378253278346,-1.4132976781239885,0.036703271683627726
2.94275,-1.5289654907352876,0.3365383485648151,-0.771254730299591,0.46081079485231474,-1.4368113712998887,-0.11824853255293787
2.943,-1.2045567346008057,0.2525223640625155,-0.778427880536191,0.4959906131401629,-1.4717960675311923,0.29715423626389925
2.94325,-1.5724842148617864,0.17638586217711655,-0.7845850942597971,0.5264698313777832,-1.5191218466466523,0.028367032489763164
2.9435,-1.9865893871854643,0.10794984770549572,-0.789718335609398,0.5519595920525876,-1.4957282886182135,-0.36105220271593624
2.94375,-1.9783037882364598,0.046653661339134775,-0.7938209051238996,0.5722183237172268,-1.5005242252626143,-0.30283064290630746
2.944,-2.126654087192372,-0.008369194255565964,-0.7968874484855917,0.5870540304092686,-1.4972620317122365,-0.4111894431482463
2.94425,-1.4029723369811662,-0.0582030484684826,-0.7989139635082263,0.5963261112347841,-1.4422649861217363,0.30008354988249486
2.9445,-1.3328087875064718,-0.10405532968506843,-0.7998978053602704,0.5999466928702447,-1.384866109739397,0.3560637644080195
2.94475,-1.531370709921697,-0.14716078573288838,-0.7998376900167155,0.5978814623553681,-1.4538228248889362,0.27156912836147495
2.945,-1.8584950130623192,-0.18869024389176287,-0.7987336959348956,0.5901499922836861,-1.4254377590070917,-0.03578330651225534
2.94525,-2.2210022192636334,-0.22966908866644528,-0.7965872639520675,0.5768255553092104,-1.4149767413809748,-0.35659468057335614
2.9455,-2.2034497210990107,-0.27090994082540343,-0.7934011954049881,0.5580344297273019,-1.4336701864641024,-0.2635028281318187
2.94575,-2.2342826526638784,-0.31296308196061073,-0.789179648473814,0.5339547027103823,-1.4188763245038194,-0.24721830043601667
2.946,-2.1378350030094913,-0.3560870407538175,-0.7839281327552101,0.5048145825410076,-1.491211158555922,-0.011423253485549022
2.94625,-1.7883872602023778,-0.4002405062120316,-0.7776535020717672,0.4708902358375987,-1.4282441706635782,0.3468606829074005
2.9465,-1.8425881076080641,-0.4450954318378312,-0.7703639455268756,0.43250317026897495,-1.4055113946555375,0.34587949414320524
2.94675,-2.4255347371662794,-0.4900699179207234,-0.7620689768171015,0.3900171875634518,-1.4413289880137727,-0.12208404197813351
2.947,-2.967719909703077,-0.5343782799956978,-0.7527794218157587,0.34383493568904905,-1.4652575316091823,-0.5591396119714873
2.94725,-2.853533497920796,-0.5770946972201282,-0.742507404443807,0.29439409287935114,-1.536577842242122,-0.29174764689409
2.9475,-2.358112626287618,-0.6172260425328512,-0.7312663308468339,0.24216321967166984,-1.548933697722186,0.29715022514258344
2.94775,-2.695755448504181,-0.6537889716701469,-0.7190708718985453,0.1876373182669638,-1.5684401013844778,0.05790717818202526
2.948,-2.9730637165056106,-0.6858861197258516,-0.7059369440535653,0.13133314129767734,-1.6236622409532906,-0.08891155307058023
2.94825,-3.0269205096555116,-0.7127763342987384,-0.6918816885746981,0.07378429446120936,-1.589705379155899,-0.10634140208738571
2.9485,-3.117593401365179,-0.7339342580110434,-0.6769234491615266,0.015536179434720156,-1.53455913034816,-0.18771274327916965
2.94875,-3.288740273289007,-0.749095237628334,-0.6610817480100605,-0.04285917500281694,-1.5347607751728363,-0.30094333747495955
2.949,-2.5322574920161807,-0.7582824434111559,-0.6443772603337315,-0.10084834465613911,-1.5467652971060881,0.5180158534909342
2.94925,-2.644256712252931,-0.7618141780683105,-0.626831787380163,-0.15788175482262437,-1.5273498027562773,0.42962081077444425
2.9495,-3.3148727196304804,-0.7602905762592853,-0.6084682279779519,-0.21341888871884424,-1.5272284576807449,-0.20546656899365395
2.94975,-3.6214449196739538,-0.7545601721884131,-0.5893105486511598,-0.26693341006463694,-1.572172869785531,-0.43846791898421306
2.95,-3.189588087130399,-0.7456680703128973,-0.5693837523401333,-0.31791815127455963,-1.5988726994415303,0.04225458623872174
2.95025,-3.296705918190789,-0.7347886192953699,-0.5487138457701748,-0.36588991998395665,-1.6104465016526996,-0.03686703148858799
2.9505,-3.1027467112155773,-0.7231464938158735,-0.5273278055093845,-0.41039407835821934,-1.5989139112904398,0.15703557775834
2.95075,-3.0520604465850307,-0.7119308733562478,-0.5052535427615333,-0.45100885178407357,-1.5975189026835677,0.21365172400039187
2.951,-3.552181862215991,-0.7022079244775188,-0.4825198669386217,-0.48734932610983633,-1.5875983368153184,-0.292506407874696
2.95125,-3.004289217362871,-0.6948370112685535,-0.4591564480614054,-0.5190710955526842,-1.6512791590052593,0.3200544965250318
2.9515,-3.381787234700214,-0.6903959622298868,-0.435193778036511,-0.5458735266992865,-1.6220334506389151,-0.08829051709561506
2.95175,-3.1361837048454024,-0.6891203132850338,-0.4106631308612661,-0.5675026076673249,-1.6208751180617738,0.15197746502999648
2.952,-3.237170957545277,-0.6908607459911829,-0.38559652180744625,-0.5837533554261901,-1.5115939503173528,-0.0653663840031052
2.95225,-2.9460281601996674,-0.6950619841018175,-0.36002666563779745,-0.5944717584608549,-1.527090294760365,0.23062254276116742
2.9525,-3.7372993698948234,-0.70076525182619,-0.333986933909364,-0.5995562363694247,-1.512417267182083,-0.5905736806077619
2.95275,-2.8199978489908104,-0.7066350966897682,-0.3075113114202767,-0.5989586025602768,-1.3914761991534341,0.1845833608329452
2.953,-3.1746835190023894,-0.7110100104766922,-0.28063435185516994,-0.5926845209259285,-1.3823747604472083,-0.2079798752973904
2.95325,-2.912172899913594,-0.7119749193927777,-0.2533911326891647,-0.5807934521651253,-1.384379470507721,0.01836607484119479
2.9535,-2.610864867663793,-0.7074523356155569,-0.22581720940758548,-0.563398090262312,-1.4253729720732726,0.3111757396949338
2.95375,-2.9943709950490818,-0.6953078390566356,-0.1979485691021119,-0.5406632944645331,-1.3596637984633637,-0.20078749396243759
2.954,-3.004069350610499,-0.6734646546542304,-0.1698215835033298,-0.5128045268781323,-1.4079754259336656,-0.240003159641141
2.95425,-2.743555030475591,-0.6400214593965393,-0.14147296151198996,-0.48008581049247884,-1.3889801718313628,-0.0929946272432207
2.9545,-2.666089069790765,-0.5933672324775027,-0.11293970128911773,-0.44281722698206805,-1.4081973043093645,-0.10876760473271199
2.95475,-2.695786451313374,-0.5322869726336922,-0.0842590419697119,-0.4013519780019909,-1.4153478036727056,-0.26254065503527313
2.955,-2.315892894086469,-0.4560524519101329,-0.05546841506123541,-0.35608303782710393,-1.4748569435204046,0.026567954232407806
2.95525,-2.0759642224031665,-0.36449283962191614,-0.026605395591350306,-0.3074394290573853,-1.4169691868225085,0.03954262868999381
2.9555,-1.8237497901794988,-0.25804098136460984,0.002292346931929182,-0.2558821566872211,-1.4278661171557359,0.11574711809613869
2.95575,-1.991867462424877,-0.13775230693903556,0.031187097682936815,-0.20189983907068607,-1.478509762137135,-0.2048926519609572
2.956,-1.7517136559013708,-0.005294706142213057,0.06004114574065326,-0.14600407719034347,-1.4244554254568285,-0.23600059285263927
2.95625,-1.3374135887257506,0.13709081928537853,0.08881683330563683,-0.08872460611391476,-1.4449474502878905,-0.029649184914960765
2.9565,-1.117584511873728,0.28665742351656714,0.11747660484794108,-0.03060427459179608,-1.4298528903407106,-0.061261375305729414
2.95675,-0.8356981206611713,0.44024485779503936,0.1459830561208367,0.02780609962630365,-1.3932723905236666,-0.0564597436796844
2.957,-0.6944590234986202,0.59439302640595,0.1742989829782191,0.08595294999972306,-1.3722965771968643,-0.17680740568564812
2.95725,-0.2909512885276666,0.7454714879324367,0.20238742992973613,0.14328520745481632,-1.4646053974549895,0.08250998361033379
2.9575,-0.35052781799841404,0.8898188821490133,0.23021173837211154,0.19925952297394864,-1.4341980355755297,-0.2356199259179578
2.95775,0.06685373016633692,1.0238857197950442,0.2577355944326848,0.2533454170212112,-1.4375692886781086,-0.030543712404494806
